Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, 2,124.823730468750000000, 80.353637695312500000,  ,  , 26068, 34.7, 861848
Java, kafka, 2,127.521179199218750000, 82.840759277343750000,  ,  , 26123, 34.0, 864400
Java, kafka, 2,126.940734863281250000, 82.044006347656250000,  ,  , 26333, 34.3, 828692
Java, kafka, 2,126.770751953125000000, 81.585754394531250000,  ,  , 26517, 33.8, 846388
Java, kafka, 2,128.651977539062500000, 82.740722656250000000,  ,  , 26900, 34.0, 831276
Java, kafka, 2,129.486389160156250000, 84.043090820312500000,  ,  , 26588, 34.3, 866640
Java, avrora, 3,168.264099121093750000, 87.611999511718750000,  ,  , 53063, 33.5, 113104
Java, avrora, 3,166.544921875000000000, 85.725952148437500000,  ,  , 53215, 33.3, 111564
Java, avrora, 3,169.029907226562500000, 87.270507812500000000,  ,  , 53802, 33.3, 117516
Java, avrora, 3,167.798767089843750000, 87.006164550781250000,  ,  , 53166, 33.2, 118900
Java, avrora, 3,166.441162109375000000, 85.784729003906250000,  ,  , 53117, 33.3, 112976
Java, avrora, 3,164.357421875000000000, 83.818359375000000000,  ,  , 53023, 33.0, 121720
Java, avrora, 3,168.341308593750000000, 87.225341796875000000,  ,  , 53402, 32.8, 112576
Java, avrora, 3,168.251037597656250000, 87.377136230468750000,  ,  , 53275, 33.0, 118544
Java, avrora, 3,164.958679199218750000, 84.236022949218750000,  ,  , 53202, 33.2, 112516
Java, avrora, 3,165.570800781250000000, 84.836181640625000000,  ,  , 53151, 32.7, 112024
Java, batik, 3,59.795410156250000000, 33.953063964843750000,  ,  , 16515, 33.0, 397568
Java, batik, 3,60.346740722656250000, 34.232116699218750000,  ,  , 16660, 32.8, 407008
Java, batik, 3,60.841308593750000000, 34.299316406250000000,  ,  , 16969, 33.2, 416088
Java, batik, 3,60.637023925781250000, 34.619140625000000000,  ,  , 16610, 32.7, 416244
Java, batik, 3,61.373718261718750000, 35.382385253906250000,  ,  , 16594, 32.8, 400012
Java, batik, 3,60.901245117187500000, 34.914123535156250000,  ,  , 16578, 32.5, 398784
Java, batik, 3,61.544555664062500000, 34.901916503906250000,  ,  , 17044, 32.7, 407288
Java, batik, 3,61.429138183593750000, 35.129394531250000000,  ,  , 16776, 32.8, 405396
Java, batik, 3,60.667602539062500000, 34.788757324218750000,  ,  , 16524, 33.0, 397080
Java, batik, 3,60.655761718750000000, 34.488647460937500000,  ,  , 16682, 32.8, 403520
Java, biojava, 3,119.079284667968750000, 56.376647949218750000,  ,  , 40065, 32.8, 714264
Java, biojava, 3,115.443725585937500000, 54.287963867187500000,  ,  , 39042, 32.8, 831432
Java, biojava, 3,115.839294433593750000, 54.428222656250000000,  ,  , 39198, 32.8, 756400
Java, biojava, 3,114.033996582031250000, 53.571105957031250000,  ,  , 38577, 32.8, 746904
Java, biojava, 3,113.830444335937500000, 53.497131347656250000,  ,  , 38530, 32.5, 760520
Java, biojava, 3,112.890930175781250000, 53.085083007812500000,  ,  , 38185, 32.7, 730692
Java, biojava, 3,113.559448242187500000, 53.301818847656250000,  ,  , 38441, 32.3, 735020
Java, biojava, 3,120.192687988281250000, 56.600402832031250000,  ,  , 40635, 32.8, 759456
Java, biojava, 3,121.037780761718750000, 56.834289550781250000,  ,  , 41063, 32.8, 763768
Java, biojava, 3,119.539855957031250000, 56.285034179687500000,  ,  , 40411, 32.3, 737260
Java, eclipse, 3,396.216003417968750000, 250.249572753906250000,  ,  , 88051, 33.8, 1497904
Java, eclipse, 3,383.660339355468750000, 241.618835449218750000,  ,  , 86610, 33.7, 933832
Java, eclipse, 3,380.829895019531250000, 238.724731445312500000,  ,  , 86856, 34.3, 710420
Java, eclipse, 3,386.874267578125000000, 242.035522460937500000,  ,  , 88619, 34.3, 1350520
Java, eclipse, 3,393.460571289062500000, 248.114196777343750000,  ,  , 88710, 34.2, 1180636
Java, eclipse, 3,381.917175292968750000, 239.551086425781250000,  ,  , 86902, 34.5, 875540
Java, eclipse, 3,383.219787597656250000, 239.365539550781250000,  ,  , 87896, 34.5, 1344736
Java, eclipse, 3,378.539978027343750000, 235.627258300781250000,  ,  , 87368, 34.5, 907032
Java, eclipse, 3,392.773620605468750000, 248.098999023437500000,  ,  , 87984, 34.7, 724408
Java, eclipse, 3,385.686401367187500000, 242.124694824218750000,  ,  , 87717, 34.7, 1166672
Java, spring, 3,286.494506835937500000, 197.620727539062500000,  ,  , 49652, 35.0, 782308
Java, spring, 3,279.408081054687500000, 191.739379882812500000,  ,  , 49179, 35.3, 823788
Java, spring, 3,280.734313964843750000, 192.592285156250000000,  ,  , 49340, 35.5, 742556
Java, spring, 3,282.938537597656250000, 194.965332031250000000,  ,  , 49172, 35.7, 821872
Java, spring, 3,285.955810546875000000, 197.868957519531250000,  ,  , 49283, 35.7, 786172
Java, spring, 3,282.073608398437500000, 194.348632812500000000,  ,  , 49293, 35.8, 799448
Java, spring, 3,286.331787109375000000, 197.462646484375000000,  ,  , 49843, 36.0, 770992
Java, spring, 3,285.956787109375000000, 197.374572753906250000,  ,  , 49710, 35.7, 819972
Java, spring, 3,282.999877929687500000, 195.484191894531250000,  ,  , 49111, 35.7, 823108
Java, spring, 3,285.349792480468750000, 197.191894531250000000,  ,  , 49376, 35.8, 807824
Java, tomcat, 3,209.931945800781250000, 148.202575683593750000,  ,  , 36091, 36.0, 428496
Java, tomcat, 3,201.405639648437500000, 141.434204101562500000,  ,  , 35524, 35.8, 416212
Java, tomcat, 3,210.753112792968750000, 149.285522460937500000,  ,  , 36171, 36.2, 398600
Java, tomcat, 3,204.660217285156250000, 144.279357910156250000,  ,  , 35710, 36.0, 444784
Java, tomcat, 3,209.294982910156250000, 148.063598632812500000,  ,  , 35867, 36.2, 405288
Java, tomcat, 3,202.935729980468750000, 142.962036132812500000,  ,  , 35573, 36.3, 414776
Java, tomcat, 3,209.891357421875000000, 148.588989257812500000,  ,  , 35841, 36.3, 396252
Java, tomcat, 3,204.559631347656250000, 143.751953125000000000,  ,  , 35983, 36.3, 455664
Java, tomcat, 3,207.507568359375000000, 146.902587890625000000,  ,  , 35677, 36.2, 409604
Java, tomcat, 3,203.555786132812500000, 143.474548339843750000,  ,  , 35538, 36.5, 425268
Java, graphchi, 3,169.575073242187500000, 89.355224609375000000,  ,  , 51170, 34.3, 1174188
Java, graphchi, 3,173.999572753906250000, 91.853820800781250000,  ,  , 52457, 34.0, 1082912
Java, graphchi, 3,173.183532714843750000, 91.581848144531250000,  ,  , 52140, 33.8, 1212776
Java, graphchi, 3,175.864807128906250000, 93.856445312500000000,  ,  , 52421, 34.0, 1193280
Java, graphchi, 3,175.164672851562500000, 93.862854003906250000,  ,  , 51985, 34.0, 1114312
Java, graphchi, 3,172.480651855468750000, 91.270385742187500000,  ,  , 51873, 34.0, 1143528
Java, graphchi, 3,174.949462890625000000, 94.533203125000000000,  ,  , 51354, 33.7, 1185368
Java, graphchi, 3,179.587280273437500000, 96.565856933593750000,  ,  , 53104, 33.5, 1194224
Java, graphchi, 3,172.926452636718750000, 91.911926269531250000,  ,  , 51796, 33.0, 1090752
Java, graphchi, 3,176.985107421875000000, 94.451599121093750000,  ,  , 52788, 33.3, 1110708
Java, jme, 3,31.687255859375000000, 12.729919433593750000,  ,  , 12283, 32.8, 176060
Java, jme, 3,32.375915527343750000, 13.223937988281250000,  ,  , 12408, 33.0, 176096
Java, jme, 3,33.781127929687500000, 15.595031738281250000,  ,  , 11758, 33.2, 175080
Java, jme, 3,35.654357910156250000, 17.409729003906250000,  ,  , 11801, 32.8, 175700
Java, jme, 3,35.361694335937500000, 17.358642578125000000,  ,  , 11638, 32.7, 175684
Java, jme, 3,35.318115234375000000, 17.144897460937500000,  ,  , 11737, 33.2, 176124
Java, jme, 3,34.051452636718750000, 16.006225585937500000,  ,  , 11672, 33.2, 175700
Java, jme, 3,34.985717773437500000, 16.650939941406250000,  ,  , 11858, 32.8, 183236
Java, jme, 3,35.208496093750000000, 16.804443359375000000,  ,  , 11901, 33.3, 174240
Java, jme, 3,35.520751953125000000, 17.187500000000000000,  ,  , 11818, 32.8, 176816
Java, jython, 3,147.140502929687500000, 81.879211425781250000,  ,  , 41720, 33.2, 615976
Java, jython, 3,150.338562011718750000, 83.883544921875000000,  ,  , 42359, 33.0, 638884
Java, jython, 3,147.958679199218750000, 81.837341308593750000,  ,  , 42241, 33.2, 605688
Java, jython, 3,146.082092285156250000, 80.941406250000000000,  ,  , 41506, 32.8, 520804
Java, jython, 3,146.297912597656250000, 80.515197753906250000,  ,  , 42062, 33.3, 637716
Java, jython, 3,148.789672851562500000, 82.470703125000000000,  ,  , 42335, 33.0, 590916
Java, jython, 3,147.982604980468750000, 82.166503906250000000,  ,  , 42025, 33.2, 577900
Java, jython, 3,147.448913574218750000, 81.458557128906250000,  ,  , 42163, 33.3, 609568
Java, jython, 3,148.033142089843750000, 81.907348632812500000,  ,  , 42153, 33.3, 646500
Java, jython, 3,148.434814453125000000, 82.768798828125000000,  ,  , 41949, 33.2, 571460
Java, kafka, 3,129.214843750000000000, 83.697692871093750000,  ,  , 26762, 33.3, 838504
Java, kafka, 3,129.260925292968750000, 84.011474609375000000,  ,  , 26509, 34.0, 874948
Java, kafka, 3,129.258544921875000000, 84.155639648437500000,  ,  , 26425, 34.0, 827440
Java, kafka, 3,128.078491210937500000, 82.989685058593750000,  ,  , 26455, 34.0, 830592
Java, kafka, 3,130.147644042968750000, 84.712463378906250000,  ,  , 26601, 33.8, 796760
Java, kafka, 3,130.251953125000000000, 85.246459960937500000,  ,  , 26372, 34.3, 820184
Java, kafka, 3,125.573852539062500000, 81.177124023437500000,  ,  , 26087, 34.2, 855664
Java, kafka, 3,129.177368164062500000, 83.838378906250000000,  ,  , 26617, 33.8, 784264
Java, kafka, 3,130.118469238281250000, 85.330139160156250000,  ,  , 26300, 34.0, 870896
Java, kafka, 3,133.691467285156250000, 87.954223632812500000,  ,  , 26735, 34.5, 863792
Java, avrora, 4,171.153686523437500000, 106.002197265625000000,  ,  , 42839, 33.8, 116644
Java, avrora, 4,170.671691894531250000, 105.058410644531250000,  ,  , 43113, 34.0, 114492
Java, avrora, 4,169.739807128906250000, 104.441772460937500000,  ,  , 42915, 34.0, 120732
Java, avrora, 4,163.109680175781250000, 100.390136718750000000,  ,  , 41203, 34.2, 120808
Java, avrora, 4,167.101562500000000000, 102.839111328125000000,  ,  , 42239, 34.2, 111528
Java, avrora, 4,167.907226562500000000, 103.344238281250000000,  ,  , 42428, 34.2, 109136
Java, avrora, 4,167.052490234375000000, 102.792907714843750000,  ,  , 42216, 34.3, 112612
Java, avrora, 4,164.919860839843750000, 101.478698730468750000,  ,  , 41677, 34.2, 119380
Java, avrora, 4,167.078552246093750000, 102.724731445312500000,  ,  , 42231, 34.2, 116168
Java, avrora, 4,167.261840820312500000, 102.958190917968750000,  ,  , 42264, 34.5, 107096
Java, batik, 4,60.539001464843750000, 36.951538085937500000,  ,  , 14958, 33.5, 417712
Java, batik, 4,60.544982910156250000, 35.461547851562500000,  ,  , 15984, 33.3, 398808
Java, batik, 4,61.078125000000000000, 36.836120605468750000,  ,  , 15402, 33.0, 396196
Java, batik, 4,62.461914062500000000, 38.062194824218750000,  ,  , 15492, 33.0, 383612
Java, batik, 4,59.845642089843750000, 35.376525878906250000,  ,  , 15589, 33.5, 463308
Java, batik, 4,61.259155273437500000, 37.430541992187500000,  ,  , 15127, 33.5, 402068
Java, batik, 4,59.409301757812500000, 35.469421386718750000,  ,  , 15257, 33.3, 394152
Java, batik, 4,60.905517578125000000, 37.043273925781250000,  ,  , 15132, 33.5, 401680
Java, batik, 4,62.016662597656250000, 37.326477050781250000,  ,  , 15691, 33.3, 401868
Java, batik, 4,60.641235351562500000, 36.810668945312500000,  ,  , 15155, 33.2, 398316
Java, biojava, 4,115.444641113281250000, 69.945495605468750000,  ,  , 28652, 34.0, 781816
Java, biojava, 4,115.522521972656250000, 70.015136718750000000,  ,  , 28630, 34.0, 800712
Java, biojava, 4,114.306640625000000000, 68.242919921875000000,  ,  , 29069, 34.3, 783472
Java, biojava, 4,113.939697265625000000, 68.227233886718750000,  ,  , 28821, 34.3, 787584
Java, biojava, 4,114.680541992187500000, 68.729797363281250000,  ,  , 28978, 33.8, 785280
Java, biojava, 4,113.545776367187500000, 68.038085937500000000,  ,  , 28694, 33.8, 792612
Java, biojava, 4,112.226623535156250000, 67.296936035156250000,  ,  , 28333, 33.8, 792372
Java, biojava, 4,110.403076171875000000, 66.113647460937500000,  ,  , 27901, 33.5, 790124
Java, biojava, 4,112.698791503906250000, 67.528442382812500000,  ,  , 28474, 33.8, 785768
Java, biojava, 4,113.867004394531250000, 68.227111816406250000,  ,  , 28776, 34.0, 747328
Java, eclipse, 4,409.956054687500000000, 260.956726074218750000,  ,  , 89816, 34.3, 1177252
Java, eclipse, 4,392.007385253906250000, 248.829284667968750000,  ,  , 87169, 34.5, 901528
Java, eclipse, 4,388.273010253906250000, 246.438842773437500000,  ,  , 86583, 34.7, 955816
Java, eclipse, 4,391.082641601562500000, 249.446960449218750000,  ,  , 86478, 34.5, 992980
Java, eclipse, 4,395.272033691406250000, 249.800354003906250000,  ,  , 88987, 34.7, 1420092
Java, eclipse, 4,394.428283691406250000, 249.874267578125000000,  ,  , 88103, 34.5, 1285220
Java, eclipse, 4,396.935302734375000000, 250.246765136718750000,  ,  , 89403, 34.5, 1803892
Java, eclipse, 4,392.910156250000000000, 248.956665039062500000,  ,  , 87776, 34.7, 1113688
Java, eclipse, 4,382.725585937500000000, 240.928894042968750000,  ,  , 86386, 34.7, 898396
Java, eclipse, 4,386.160034179687500000, 243.339233398437500000,  ,  , 87044, 34.7, 1003028
Java, spring, 4,287.498657226562500000, 199.001831054687500000,  ,  , 49462, 35.2, 762456
Java, spring, 4,291.473449707031250000, 202.217651367187500000,  ,  , 49965, 35.0, 770256
Java, spring, 4,287.542785644531250000, 199.700805664062500000,  ,  , 49334, 35.3, 774400
Java, spring, 4,287.844299316406250000, 199.920227050781250000,  ,  , 49440, 35.5, 749228
Java, spring, 4,290.007690429687500000, 201.262207031250000000,  ,  , 49693, 35.8, 785892
Java, spring, 4,289.276489257812500000, 200.865234375000000000,  ,  , 49617, 36.2, 756080
Java, spring, 4,283.203369140625000000, 196.438049316406250000,  ,  , 48855, 35.8, 815092
Java, spring, 4,282.677917480468750000, 196.004516601562500000,  ,  , 48545, 35.8, 836052
Java, spring, 4,290.006408691406250000, 201.579101562500000000,  ,  , 49624, 35.8, 765184
Java, spring, 4,288.170471191406250000, 199.599792480468750000,  ,  , 49713, 36.0, 834252
Java, tomcat, 4,209.247192382812500000, 147.783996582031250000,  ,  , 36101, 36.5, 399048
Java, tomcat, 4,201.638366699218750000, 141.513854980468750000,  ,  , 35677, 36.3, 408012
Java, tomcat, 4,208.567810058593750000, 147.460449218750000000,  ,  , 35880, 36.3, 399516
Java, tomcat, 4,204.594238281250000000, 143.919921875000000000,  ,  , 36018, 36.2, 414932
Java, tomcat, 4,208.333984375000000000, 147.549438476562500000,  ,  , 35714, 36.2, 409032
Java, tomcat, 4,203.467224121093750000, 142.892700195312500000,  ,  , 35919, 36.2, 399828
Java, tomcat, 4,205.288879394531250000, 144.312255859375000000,  ,  , 35788, 36.2, 421564
Java, tomcat, 4,202.192504882812500000, 141.799194335937500000,  ,  , 35750, 36.2, 397160
Java, tomcat, 4,208.680236816406250000, 147.331909179687500000,  ,  , 36041, 36.3, 411608
Java, tomcat, 4,201.373718261718750000, 141.220703125000000000,  ,  , 35591, 36.3, 416944
Java, graphchi, 4,166.177307128906250000, 99.491699218750000000,  ,  , 42237, 34.5, 1144644
Java, graphchi, 4,165.971435546875000000, 99.861450195312500000,  ,  , 41816, 34.5, 1057140
Java, graphchi, 4,162.955139160156250000, 98.066284179687500000,  ,  , 41044, 34.7, 1207468
Java, graphchi, 4,159.858886718750000000, 95.711975097656250000,  ,  , 40542, 34.5, 1112096
Java, graphchi, 4,159.727416992187500000, 95.846679687500000000,  ,  , 40367, 34.2, 1122388
Java, graphchi, 4,156.493774414062500000, 93.692932128906250000,  ,  , 39669, 34.2, 1074108
Java, graphchi, 4,161.228942871093750000, 96.575622558593750000,  ,  , 40864, 34.2, 1026784
Java, graphchi, 4,162.637756347656250000, 98.845153808593750000,  ,  , 40328, 34.3, 1189740
Java, graphchi, 4,157.325134277343750000, 93.682739257812500000,  ,  , 40255, 34.0, 1121088
Java, graphchi, 4,161.143859863281250000, 97.841918945312500000,  ,  , 40056, 34.2, 1238704
Java, jme, 4,43.069641113281250000, 26.255187988281250000,  ,  , 10858, 34.7, 175140
Java, jme, 4,42.346252441406250000, 25.612426757812500000,  ,  , 10788, 34.2, 176440
Java, jme, 4,43.245788574218750000, 26.394653320312500000,  ,  , 10858, 34.7, 176948
Java, jme, 4,43.016357421875000000, 26.143859863281250000,  ,  , 10874, 34.3, 180244
Java, jme, 4,43.292358398437500000, 26.388549804687500000,  ,  , 10897, 34.3, 174940
Java, jme, 4,43.541381835937500000, 26.491394042968750000,  ,  , 10980, 34.5, 174132
Java, jme, 4,42.789489746093750000, 25.933959960937500000,  ,  , 10856, 34.7, 175932
Java, jme, 4,42.765075683593750000, 25.968444824218750000,  ,  , 10836, 34.5, 174560
Java, jme, 4,42.720947265625000000, 25.861816406250000000,  ,  , 10870, 34.7, 176352
Java, jme, 4,42.544006347656250000, 25.778320312500000000,  ,  , 10821, 34.5, 176852
Java, jython, 4,136.369934082031250000, 80.712524414062500000,  ,  , 35258, 35.2, 564652
Java, jython, 4,133.748718261718750000, 80.319519042968750000,  ,  , 33721, 34.3, 623600
Java, jython, 4,139.116821289062500000, 83.391479492187500000,  ,  , 35278, 34.8, 595252
Java, jython, 4,136.196411132812500000, 81.942016601562500000,  ,  , 34371, 34.8, 619184
Java, jython, 4,139.609741210937500000, 83.541748046875000000,  ,  , 35458, 34.3, 622844
Java, jython, 4,135.328430175781250000, 81.504333496093750000,  ,  , 34069, 34.2, 605352
Java, jython, 4,137.117919921875000000, 81.917907714843750000,  ,  , 34850, 34.7, 624544
Java, jython, 4,136.317443847656250000, 81.948425292968750000,  ,  , 34346, 34.5, 651828
Java, jython, 4,135.215759277343750000, 80.958068847656250000,  ,  , 34318, 34.0, 605700
Java, jython, 4,134.539001464843750000, 80.841308593750000000,  ,  , 33966, 34.3, 618652
Java, kafka, 4,127.870910644531250000, 81.901794433593750000,  ,  , 26952, 34.5, 856580
Java, kafka, 4,125.697387695312500000, 80.338378906250000000,  ,  , 26558, 34.2, 830588
Java, kafka, 4,127.175842285156250000, 82.273559570312500000,  ,  , 26209, 34.3, 817708
Java, kafka, 4,124.854064941406250000, 80.378479003906250000,  ,  , 26023, 34.5, 870896
Java, kafka, 4,127.628234863281250000, 82.398681640625000000,  ,  , 26511, 34.3, 932828
Java, kafka, 4,129.025390625000000000, 83.266784667968750000,  ,  , 26810, 34.5, 834236
Java, kafka, 4,127.510375976562500000, 82.119812011718750000,  ,  , 26612, 34.5, 813012
Java, kafka, 4,128.989501953125000000, 83.186584472656250000,  ,  , 26870, 34.2, 880644
Java, kafka, 4,125.160400390625000000, 80.108154296875000000,  ,  , 26527, 34.7, 887804
Java, kafka, 4,129.192016601562500000, 83.611511230468750000,  ,  , 26684, 34.7, 865972
Java, avrora, 5,136.734619140625000000, 94.817993164062500000,  ,  , 27488, 35.3, 109160
Java, avrora, 5,137.397399902343750000, 95.229125976562500000,  ,  , 27589, 35.5, 112976
Java, avrora, 5,139.709899902343750000, 96.860168457031250000,  ,  , 28081, 35.3, 115672
Java, avrora, 5,138.722106933593750000, 96.194213867187500000,  ,  , 27874, 35.3, 112524
Java, avrora, 5,148.411926269531250000, 102.612487792968750000,  ,  , 29968, 35.3, 119012
Java, avrora, 5,145.605468750000000000, 100.788452148437500000,  ,  , 29349, 35.8, 120416
Java, avrora, 5,144.992004394531250000, 100.358642578125000000,  ,  , 29219, 35.3, 121184
Java, avrora, 5,145.827636718750000000, 100.916076660156250000,  ,  , 29391, 35.5, 110564
Java, avrora, 5,142.636779785156250000, 98.694213867187500000,  ,  , 28745, 36.0, 121676
Java, avrora, 5,144.627014160156250000, 100.107849121093750000,  ,  , 29143, 35.5, 121512
Java, batik, 5,56.158081054687500000, 38.511230468750000000,  ,  , 11070, 35.5, 409476
Java, batik, 5,55.606689453125000000, 38.241638183593750000,  ,  , 10905, 35.5, 404536
Java, batik, 5,57.594238281250000000, 39.461486816406250000,  ,  , 11390, 35.5, 391388
Java, batik, 5,57.491882324218750000, 39.358886718750000000,  ,  , 11326, 35.5, 416804
Java, batik, 5,56.704040527343750000, 38.911315917968750000,  ,  , 11124, 35.5, 407472
Java, batik, 5,55.601074218750000000, 37.745788574218750000,  ,  , 11189, 35.2, 422592
Java, batik, 5,56.464233398437500000, 38.018371582031250000,  ,  , 11564, 35.7, 401328
Java, batik, 5,56.557312011718750000, 38.353027343750000000,  ,  , 11405, 35.5, 412308
Java, batik, 5,57.116271972656250000, 38.784240722656250000,  ,  , 11464, 35.5, 398024
Java, batik, 5,55.252136230468750000, 37.560791015625000000,  ,  , 11093, 35.8, 401348
Java, biojava, 5,114.216857910156250000, 77.393920898437500000,  ,  , 22976, 35.3, 1246500
Java, biojava, 5,110.059814453125000000, 74.515197753906250000,  ,  , 22100, 35.7, 833892
Java, biojava, 5,112.883117675781250000, 76.511657714843750000,  ,  , 22658, 35.5, 1083744
Java, biojava, 5,113.503112792968750000, 76.991027832031250000,  ,  , 22781, 35.5, 1153700
Java, biojava, 5,116.177490234375000000, 78.779479980468750000,  ,  , 23333, 36.3, 1211372
Java, biojava, 5,114.594726562500000000, 77.667602539062500000,  ,  , 23009, 35.2, 829424
Java, biojava, 5,114.025024414062500000, 77.273010253906250000,  ,  , 22879, 35.5, 805384
Java, biojava, 5,116.289123535156250000, 78.889221191406250000,  ,  , 23343, 35.7, 1224148
Java, biojava, 5,114.409118652343750000, 77.375671386718750000,  ,  , 23106, 35.7, 806656
Java, biojava, 5,114.274597167968750000, 77.372009277343750000,  ,  , 23020, 35.3, 941336
Java, eclipse, 5,395.349670410156250000, 261.345581054687500000,  ,  , 80028, 35.3, 947060
Java, eclipse, 5,372.887145996093750000, 248.277221679687500000,  ,  , 75181, 35.0, 969272
Java, eclipse, 5,366.827026367187500000, 244.126342773437500000,  ,  , 74063, 35.2, 916200
Java, eclipse, 5,374.702148437500000000, 249.162231445312500000,  ,  , 75769, 35.5, 1624440
Java, eclipse, 5,383.912963867187500000, 255.681762695312500000,  ,  , 77168, 34.8, 785548
Java, eclipse, 5,368.936584472656250000, 245.200317382812500000,  ,  , 74613, 35.3, 823912
Java, eclipse, 5,372.934143066406250000, 248.229858398437500000,  ,  , 75341, 35.3, 1233560
Java, eclipse, 5,371.103210449218750000, 247.035339355468750000,  ,  , 74901, 35.2, 832044
Java, eclipse, 5,373.135925292968750000, 248.211181640625000000,  ,  , 75193, 34.8, 817468
Java, eclipse, 5,370.651977539062500000, 246.660827636718750000,  ,  , 74787, 35.2, 1154976
Java, spring, 5,280.012878417968750000, 192.394226074218750000,  ,  , 49013, 35.7, 827180
Java, spring, 5,275.543823242187500000, 188.210510253906250000,  ,  , 48807, 36.2, 820124
Java, spring, 5,281.994689941406250000, 193.051940917968750000,  ,  , 49789, 35.5, 764536
Java, spring, 5,278.908142089843750000, 191.684143066406250000,  ,  , 48875, 35.8, 823576
Java, spring, 5,272.193664550781250000, 185.493896484375000000,  ,  , 48578, 36.0, 835736
Java, spring, 5,275.475952148437500000, 187.957092285156250000,  ,  , 49030, 35.8, 776616
Java, spring, 5,273.782287597656250000, 187.086853027343750000,  ,  , 48551, 36.2, 766316
Java, spring, 5,287.949523925781250000, 197.741149902343750000,  ,  , 50644, 36.3, 825856
Java, spring, 5,289.270751953125000000, 200.538574218750000000,  ,  , 50003, 36.0, 822804
Java, spring, 5,284.336059570312500000, 195.737243652343750000,  ,  , 49786, 36.2, 798216
Java, tomcat, 5,212.992004394531250000, 150.255615234375000000,  ,  , 36745, 36.0, 400672
Java, tomcat, 5,202.867309570312500000, 141.854431152343750000,  ,  , 35984, 36.3, 416100
Java, tomcat, 5,206.049072265625000000, 145.202941894531250000,  ,  , 35636, 36.2, 401400
Java, tomcat, 5,206.508972167968750000, 144.741271972656250000,  ,  , 36379, 36.0, 452148
Java, tomcat, 5,206.109619140625000000, 145.428405761718750000,  ,  , 35664, 35.8, 398564
Java, tomcat, 5,206.084167480468750000, 144.757385253906250000,  ,  , 36151, 36.2, 410036
Java, tomcat, 5,206.282592773437500000, 144.915466308593750000,  ,  , 35907, 36.3, 419032
Java, tomcat, 5,202.750244140625000000, 141.824462890625000000,  ,  , 36072, 36.3, 431564
Java, tomcat, 5,206.983093261718750000, 145.416076660156250000,  ,  , 36072, 36.2, 414476
Java, tomcat, 5,203.592224121093750000, 143.125122070312500000,  ,  , 35690, 36.2, 411376
Java, graphchi, 5,156.126892089843750000, 105.832031250000000000,  ,  , 31503, 35.5, 1240444
Java, graphchi, 5,155.681945800781250000, 105.551940917968750000,  ,  , 31354, 35.7, 1079820
Java, graphchi, 5,160.606750488281250000, 108.916809082031250000,  ,  , 32402, 35.8, 1374152
Java, graphchi, 5,156.727172851562500000, 106.213989257812500000,  ,  , 31603, 35.8, 1149416
Java, graphchi, 5,152.176513671875000000, 103.059997558593750000,  ,  , 30657, 35.5, 1086696
Java, graphchi, 5,145.426696777343750000, 98.380371093750000000,  ,  , 29304, 35.8, 1148464
Java, graphchi, 5,154.782043457031250000, 104.851989746093750000,  ,  , 31158, 35.8, 1078148
Java, graphchi, 5,153.955078125000000000, 104.155944824218750000,  ,  , 31048, 35.7, 864952
Java, graphchi, 5,153.285583496093750000, 103.749633789062500000,  ,  , 30916, 35.3, 1013720
Java, graphchi, 5,155.600402832031250000, 105.408325195312500000,  ,  , 31342, 35.8, 1158948
Java, jme, 5,43.874328613281250000, 28.129577636718750000,  ,  , 10130, 35.7, 177060
Java, jme, 5,44.559814453125000000, 28.664611816406250000,  ,  , 10265, 35.3, 177608
Java, jme, 5,44.619873046875000000, 28.645141601562500000,  ,  , 10273, 35.8, 177052
Java, jme, 5,43.955932617187500000, 28.127868652343750000,  ,  , 10220, 35.5, 174080
Java, jme, 5,43.707519531250000000, 27.900634765625000000,  ,  , 10173, 35.5, 175900
Java, jme, 5,43.157287597656250000, 27.517944335937500000,  ,  , 10117, 35.3, 177760
Java, jme, 5,43.651916503906250000, 27.861877441406250000,  ,  , 10165, 35.7, 174812
Java, jme, 5,43.463867187500000000, 27.790527343750000000,  ,  , 10130, 35.5, 175688
Java, jme, 5,44.205505371093750000, 28.361938476562500000,  ,  , 10207, 35.5, 174768
Java, jme, 5,43.703735351562500000, 28.009094238281250000,  ,  , 10152, 35.8, 176676
Java, jython, 5,136.487121582031250000, 92.572570800781250000,  ,  , 27221, 36.0, 689316
Java, jython, 5,134.160766601562500000, 91.253356933593750000,  ,  , 26830, 36.0, 599328
Java, jython, 5,130.930725097656250000, 89.040832519531250000,  ,  , 26268, 35.7, 629928
Java, jython, 5,133.850219726562500000, 91.148132324218750000,  ,  , 26736, 35.3, 770528
Java, jython, 5,134.589355468750000000, 91.383422851562500000,  ,  , 26948, 36.2, 634340
Java, jython, 5,133.183288574218750000, 89.956359863281250000,  ,  , 27085, 35.7, 633984
Java, jython, 5,135.667114257812500000, 91.800231933593750000,  ,  , 27377, 36.0, 601524
Java, jython, 5,136.007568359375000000, 91.830932617187500000,  ,  , 27514, 36.0, 656604
Java, jython, 5,136.173767089843750000, 92.125610351562500000,  ,  , 27445, 36.0, 651584
Java, jython, 5,135.054565429687500000, 91.439331054687500000,  ,  , 27276, 35.8, 626328
