Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fluidanimate, 4,4.996887207031250000, 3.062622070312500000,  ,  , 1249, 34.8, 52972
C, fluidanimate, 4,4.890075683593750000, 2.986816406250000000,  ,  , 1223, 34.8, 53200
C, fluidanimate, 4,5.047302246093750000, 3.086486816406250000,  ,  , 1262, 34.5, 53348
C, fluidanimate, 4,5.145446777343750000, 3.145935058593750000,  ,  , 1286, 35.2, 53316
C, fluidanimate, 4,5.076782226562500000, 3.108154296875000000,  ,  , 1271, 35.0, 53184
C, fluidanimate, 4,5.065063476562500000, 3.095397949218750000,  ,  , 1266, 35.2, 52952
C, fluidanimate, 4,5.061401367187500000, 3.097595214843750000,  ,  , 1265, 35.0, 52760
C, blackscholes, 5,5.001586914062500000, 3.433593750000000000,  ,  , 1005, 35.2, 53296
C, blackscholes, 5,4.953369140625000000, 3.417175292968750000,  ,  , 990, 35.2, 53268
C, blackscholes, 5,5.017944335937500000, 3.454833984375000000,  ,  , 1002, 35.0, 53200
C, blackscholes, 5,5.037597656250000000, 3.466613769531250000,  ,  , 1006, 35.5, 53404
C, blackscholes, 5,5.014099121093750000, 3.451416015625000000,  ,  , 1001, 35.2, 53472
C, blackscholes, 5,5.107177734375000000, 3.508666992187500000,  ,  , 1021, 35.2, 53188
C, blackscholes, 5,5.058227539062500000, 3.484802246093750000,  ,  , 1010, 35.5, 53112
C, blackscholes, 5,4.944396972656250000, 3.407226562500000000,  ,  , 987, 35.3, 52892
C, blackscholes, 5,4.976806640625000000, 3.431823730468750000,  ,  , 995, 35.3, 53416
C, blackscholes, 5,4.968444824218750000, 3.415710449218750000,  ,  , 992, 35.5, 53192
C, canneal, 5,6.203735351562500000, 4.251708984375000000,  ,  , 1244, 35.7, 53380
C, canneal, 5,6.190917968750000000, 4.250061035156250000,  ,  , 1241, 35.5, 53272
C, canneal, 5,6.248107910156250000, 4.287048339843750000,  ,  , 1254, 35.3, 53048
C, canneal, 5,6.203308105468750000, 4.259887695312500000,  ,  , 1245, 35.5, 52820
C, canneal, 5,6.256103515625000000, 4.285095214843750000,  ,  , 1257, 35.7, 52976
C, canneal, 5,6.298034667968750000, 4.315002441406250000,  ,  , 1264, 35.8, 53228
C, canneal, 5,6.198486328125000000, 4.253234863281250000,  ,  , 1244, 35.3, 53344
C, canneal, 5,6.196350097656250000, 4.239501953125000000,  ,  , 1241, 35.7, 52900
C, canneal, 5,6.192993164062500000, 4.245117187500000000,  ,  , 1243, 35.8, 52888
C, canneal, 5,6.199340820312500000, 4.247802734375000000,  ,  , 1244, 35.7, 53584
C, streamcluster, 5,5.008850097656250000, 3.437255859375000000,  ,  , 1006, 35.5, 53308
C, streamcluster, 5,4.874206542968750000, 3.351562500000000000,  ,  , 973, 35.3, 53264
C, streamcluster, 5,4.960021972656250000, 3.413452148437500000,  ,  , 991, 35.7, 53348
C, streamcluster, 5,4.915954589843750000, 3.381591796875000000,  ,  , 981, 35.5, 52852
C, streamcluster, 5,4.898132324218750000, 3.377624511718750000,  ,  , 979, 35.7, 53400
C, streamcluster, 5,4.929077148437500000, 3.397583007812500000,  ,  , 984, 35.3, 53236
C, streamcluster, 5,4.900878906250000000, 3.376403808593750000,  ,  , 981, 35.7, 53160
C, streamcluster, 5,5.414123535156250000, 3.740051269531250000,  ,  , 1067, 35.5, 53296
C, streamcluster, 5,4.974182128906250000, 3.422973632812500000,  ,  , 993, 36.0, 53224
C, streamcluster, 5,4.964294433593750000, 3.418640136718750000,  ,  , 991, 35.7, 53104
C, swaptions, 5,4.973693847656250000, 3.418518066406250000,  ,  , 1000, 35.3, 53716
C, swaptions, 5,4.910522460937500000, 3.379333496093750000,  ,  , 980, 35.5, 53276
C, swaptions, 5,4.961120605468750000, 3.419982910156250000,  ,  , 992, 35.8, 53172
C, swaptions, 5,4.952209472656250000, 3.416625976562500000,  ,  , 989, 35.5, 53284
C, swaptions, 5,4.969604492187500000, 3.424255371093750000,  ,  , 993, 35.3, 53280
C, swaptions, 5,4.997314453125000000, 3.445983886718750000,  ,  , 998, 35.3, 53220
C, swaptions, 5,5.009948730468750000, 3.457702636718750000,  ,  , 1001, 35.7, 53500
C, swaptions, 5,4.957580566406250000, 3.424804687500000000,  ,  , 992, 35.8, 53452
C, swaptions, 5,4.913940429687500000, 3.382629394531250000,  ,  , 981, 35.7, 53104
C, swaptions, 5,4.992980957031250000, 3.439697265625000000,  ,  , 997, 35.8, 52916
C, freqmine, 5,5.104614257812500000, 3.508728027343750000,  ,  , 1026, 35.5, 53340
C, freqmine, 5,5.024536132812500000, 3.462036132812500000,  ,  , 1003, 35.3, 53124
C, freqmine, 5,5.075073242187500000, 3.495361328125000000,  ,  , 1013, 35.7, 53604
C, freqmine, 5,5.068054199218750000, 3.493225097656250000,  ,  , 1015, 35.7, 53624
C, freqmine, 5,5.157775878906250000, 3.551147460937500000,  ,  , 1030, 35.8, 53416
C, freqmine, 5,5.101013183593750000, 3.515808105468750000,  ,  , 1021, 35.8, 52928
C, freqmine, 5,5.132324218750000000, 3.537780761718750000,  ,  , 1027, 35.5, 52980
C, freqmine, 5,5.117919921875000000, 3.526733398437500000,  ,  , 1024, 35.8, 53532
C, freqmine, 5,5.099487304687500000, 3.506103515625000000,  ,  , 1019, 35.8, 52944
C, freqmine, 5,5.172668457031250000, 3.560546875000000000,  ,  , 1034, 35.8, 53468
C, fluidanimate, 5,5.238098144531250000, 3.597534179687500000,  ,  , 1052, 36.0, 53816
C, fluidanimate, 5,5.171447753906250000, 3.554321289062500000,  ,  , 1033, 35.7, 53204
C, fluidanimate, 5,5.206787109375000000, 3.571899414062500000,  ,  , 1040, 35.7, 53388
C, fluidanimate, 5,5.140258789062500000, 3.532470703125000000,  ,  , 1027, 35.5, 52928
C, fluidanimate, 5,5.156433105468750000, 3.544860839843750000,  ,  , 1030, 35.5, 53476
C, fluidanimate, 5,5.185668945312500000, 3.575378417968750000,  ,  , 1037, 35.7, 53540
C, fluidanimate, 5,5.226928710937500000, 3.597351074218750000,  ,  , 1044, 35.3, 53388
C, fluidanimate, 5,5.190002441406250000, 3.571960449218750000,  ,  , 1038, 35.8, 52996
C, fluidanimate, 5,5.231872558593750000, 3.606018066406250000,  ,  , 1047, 36.0, 53128
C, fluidanimate, 5,5.207336425781250000, 3.578735351562500000,  ,  , 1040, 35.5, 53244
C, blackscholes, 6,5.135070800781250000, 3.796630859375000000,  ,  , 859, 36.0, 53544
C, blackscholes, 6,5.096923828125000000, 3.774414062500000000,  ,  , 849, 36.2, 53272
C, blackscholes, 6,5.157775878906250000, 3.814453125000000000,  ,  , 858, 36.2, 52832
C, blackscholes, 6,5.153808593750000000, 3.811828613281250000,  ,  , 857, 35.8, 53372
C, blackscholes, 6,5.142517089843750000, 3.801086425781250000,  ,  , 856, 36.2, 53248
C, blackscholes, 6,5.098022460937500000, 3.771057128906250000,  ,  , 848, 36.2, 53224
C, blackscholes, 6,5.093688964843750000, 3.766662597656250000,  ,  , 847, 35.7, 53092
C, blackscholes, 6,5.092529296875000000, 3.766479492187500000,  ,  , 848, 36.2, 53216
C, blackscholes, 6,5.159545898437500000, 3.815856933593750000,  ,  , 858, 36.2, 53188
C, blackscholes, 6,5.191040039062500000, 3.843994140625000000,  ,  , 865, 36.3, 53224
C, canneal, 6,6.300720214843750000, 4.647827148437500000,  ,  , 1050, 36.0, 52976
C, canneal, 6,6.322875976562500000, 4.651123046875000000,  ,  , 1054, 36.5, 53264
C, canneal, 6,6.339233398437500000, 4.666442871093750000,  ,  , 1059, 36.2, 53304
C, canneal, 6,6.293640136718750000, 4.633361816406250000,  ,  , 1049, 36.5, 53268
C, canneal, 6,6.337280273437500000, 4.670959472656250000,  ,  , 1059, 35.8, 53180
C, canneal, 6,6.426757812500000000, 4.719055175781250000,  ,  , 1072, 36.5, 53820
C, canneal, 6,6.420959472656250000, 4.718078613281250000,  ,  , 1071, 36.7, 53092
C, canneal, 6,6.384338378906250000, 4.705261230468750000,  ,  , 1066, 35.8, 53232
C, canneal, 6,6.284423828125000000, 4.628540039062500000,  ,  , 1052, 36.3, 53160
C, canneal, 6,6.747253417968750000, 4.951599121093750000,  ,  , 1125, 37.2, 52840
C, streamcluster, 6,5.039611816406250000, 3.730224609375000000,  ,  , 843, 36.7, 53036
C, streamcluster, 6,4.962890625000000000, 3.679138183593750000,  ,  , 825, 36.7, 53136
C, streamcluster, 6,5.070861816406250000, 3.754577636718750000,  ,  , 843, 36.7, 53256
C, streamcluster, 6,5.013244628906250000, 3.711975097656250000,  ,  , 834, 36.7, 53312
C, streamcluster, 6,5.056396484375000000, 3.751586914062500000,  ,  , 842, 36.5, 52912
C, streamcluster, 6,5.050781250000000000, 3.742126464843750000,  ,  , 841, 36.5, 53356
C, streamcluster, 6,5.052551269531250000, 3.745422363281250000,  ,  , 841, 36.7, 53292
C, streamcluster, 6,5.008178710937500000, 3.711669921875000000,  ,  , 834, 36.7, 52972
C, streamcluster, 6,5.099670410156250000, 3.769042968750000000,  ,  , 848, 36.7, 53196
C, streamcluster, 6,5.029052734375000000, 3.724548339843750000,  ,  , 837, 36.8, 52872
C, swaptions, 6,5.069885253906250000, 3.746032714843750000,  ,  , 846, 36.5, 53292
C, swaptions, 6,5.009094238281250000, 3.710388183593750000,  ,  , 835, 36.5, 52760
C, swaptions, 6,5.026611328125000000, 3.727111816406250000,  ,  , 836, 36.5, 53084
C, swaptions, 6,5.063415527343750000, 3.741088867187500000,  ,  , 843, 36.2, 53312
C, swaptions, 6,5.001220703125000000, 3.700439453125000000,  ,  , 832, 36.7, 53220
C, swaptions, 6,5.060485839843750000, 3.750183105468750000,  ,  , 842, 36.7, 53352
C, swaptions, 6,5.081604003906250000, 3.768432617187500000,  ,  , 847, 36.7, 53432
C, swaptions, 6,5.127075195312500000, 3.800354003906250000,  ,  , 854, 36.7, 53476
C, swaptions, 6,5.058471679687500000, 3.747253417968750000,  ,  , 842, 36.7, 53064
C, swaptions, 6,5.099853515625000000, 3.780944824218750000,  ,  , 850, 36.3, 53244
C, freqmine, 6,5.143127441406250000, 3.799743652343750000,  ,  , 859, 36.7, 53288
C, freqmine, 6,5.189514160156250000, 3.843200683593750000,  ,  , 864, 36.8, 53280
C, freqmine, 6,5.181457519531250000, 3.833129882812500000,  ,  , 862, 36.8, 53200
C, freqmine, 6,5.164306640625000000, 3.820373535156250000,  ,  , 860, 36.7, 53308
C, freqmine, 6,5.225280761718750000, 3.867309570312500000,  ,  , 871, 36.8, 53248
C, freqmine, 6,5.207824707031250000, 3.861145019531250000,  ,  , 868, 36.8, 53540
C, freqmine, 6,5.153930664062500000, 3.811218261718750000,  ,  , 858, 36.3, 52968
C, freqmine, 6,5.218261718750000000, 3.852172851562500000,  ,  , 868, 37.2, 53308
C, freqmine, 6,5.170593261718750000, 3.828552246093750000,  ,  , 861, 37.2, 53292
C, freqmine, 6,5.183654785156250000, 3.835144042968750000,  ,  , 862, 36.3, 53376
C, fluidanimate, 6,5.154174804687500000, 3.819274902343750000,  ,  , 862, 36.5, 52912
C, fluidanimate, 6,5.226440429687500000, 3.861022949218750000,  ,  , 869, 36.5, 53296
C, fluidanimate, 6,5.202026367187500000, 3.841430664062500000,  ,  , 864, 36.5, 53128
C, fluidanimate, 6,5.145446777343750000, 3.810119628906250000,  ,  , 856, 36.8, 53296
C, fluidanimate, 6,5.153991699218750000, 3.811401367187500000,  ,  , 857, 36.7, 52804
C, fluidanimate, 6,5.171813964843750000, 3.829589843750000000,  ,  , 860, 36.7, 53168
C, fluidanimate, 6,5.218505859375000000, 3.869750976562500000,  ,  , 868, 36.8, 53484
C, fluidanimate, 6,5.180603027343750000, 3.844177246093750000,  ,  , 864, 36.8, 52668
C, fluidanimate, 6,5.259460449218750000, 3.895751953125000000,  ,  , 875, 36.8, 53556
C, fluidanimate, 6,5.193298339843750000, 3.841674804687500000,  ,  , 864, 36.8, 53216
C, blackscholes, 7,5.240905761718750000, 4.062927246093750000,  ,  , 750, 36.8, 53016
C, blackscholes, 7,5.203918457031250000, 4.050659179687500000,  ,  , 744, 37.3, 53176
C, blackscholes, 7,5.204711914062500000, 4.049621582031250000,  ,  , 744, 37.3, 53108
C, blackscholes, 7,5.217773437500000000, 4.055725097656250000,  ,  , 745, 36.8, 53600
C, blackscholes, 7,5.187072753906250000, 4.031005859375000000,  ,  , 740, 36.8, 52916
C, blackscholes, 7,5.208496093750000000, 4.046813964843750000,  ,  , 743, 36.8, 52896
C, blackscholes, 7,5.205688476562500000, 4.044006347656250000,  ,  , 742, 36.8, 53328
C, blackscholes, 7,5.195678710937500000, 4.033813476562500000,  ,  , 741, 37.2, 53012
C, blackscholes, 7,5.219909667968750000, 4.057250976562500000,  ,  , 744, 37.2, 53404
C, blackscholes, 7,5.205322265625000000, 4.040771484375000000,  ,  , 743, 37.2, 53292
C, canneal, 7,6.520446777343750000, 5.047973632812500000,  ,  , 933, 37.0, 53320
C, canneal, 7,6.573425292968750000, 5.083190917968750000,  ,  , 939, 37.0, 53036
C, canneal, 7,6.648925781250000000, 5.138427734375000000,  ,  , 951, 37.2, 53108
C, canneal, 7,6.650756835937500000, 5.142272949218750000,  ,  , 953, 37.5, 53036
C, canneal, 7,6.586547851562500000, 5.098266601562500000,  ,  , 942, 37.2, 53532
C, canneal, 7,6.601440429687500000, 5.109680175781250000,  ,  , 943, 37.7, 53620
C, canneal, 7,6.838806152343750000, 5.280944824218750000,  ,  , 977, 37.5, 53308
C, canneal, 7,6.533691406250000000, 5.058898925781250000,  ,  , 934, 37.7, 53048
C, canneal, 7,6.560241699218750000, 5.087219238281250000,  ,  , 940, 37.3, 52820
C, canneal, 7,6.525329589843750000, 5.054260253906250000,  ,  , 934, 37.7, 52856
C, streamcluster, 7,5.172363281250000000, 4.020446777343750000,  ,  , 742, 37.8, 52980
C, streamcluster, 7,5.194396972656250000, 4.042907714843750000,  ,  , 741, 37.0, 53452
C, streamcluster, 7,5.144470214843750000, 4.002075195312500000,  ,  , 734, 37.0, 52760
C, streamcluster, 7,5.155944824218750000, 4.010986328125000000,  ,  , 736, 37.2, 53192
C, streamcluster, 7,5.154357910156250000, 4.010070800781250000,  ,  , 735, 37.2, 53092
C, streamcluster, 7,5.208984375000000000, 4.042907714843750000,  ,  , 744, 37.3, 53384
C, streamcluster, 7,5.134338378906250000, 3.990051269531250000,  ,  , 733, 37.3, 53204
C, streamcluster, 7,5.130432128906250000, 3.988647460937500000,  ,  , 732, 37.3, 53216
C, streamcluster, 7,5.124206542968750000, 3.985961914062500000,  ,  , 731, 37.3, 53068
C, streamcluster, 7,5.146362304687500000, 3.998901367187500000,  ,  , 734, 37.5, 53056
C, swaptions, 7,5.194091796875000000, 4.030761718750000000,  ,  , 743, 37.2, 53412
C, swaptions, 7,5.193481445312500000, 4.040039062500000000,  ,  , 739, 37.0, 53400
C, swaptions, 7,5.192565917968750000, 4.042968750000000000,  ,  , 742, 37.0, 53004
C, swaptions, 7,5.143981933593750000, 4.001342773437500000,  ,  , 734, 37.7, 53128
C, swaptions, 7,5.087951660156250000, 3.959106445312500000,  ,  , 727, 37.7, 52972
C, swaptions, 7,5.147155761718750000, 4.005676269531250000,  ,  , 736, 37.5, 52884
C, swaptions, 7,5.146118164062500000, 3.997802734375000000,  ,  , 735, 37.5, 53432
C, swaptions, 7,5.128051757812500000, 3.984497070312500000,  ,  , 732, 37.2, 52896
C, swaptions, 7,5.097839355468750000, 3.969665527343750000,  ,  , 729, 37.2, 52936
C, swaptions, 7,5.163452148437500000, 3.997863769531250000,  ,  , 737, 37.7, 52908
C, freqmine, 7,5.240356445312500000, 4.072692871093750000,  ,  , 750, 37.3, 53100
C, freqmine, 7,5.292785644531250000, 4.107910156250000000,  ,  , 756, 37.2, 53056
C, freqmine, 7,5.245483398437500000, 4.082702636718750000,  ,  , 748, 37.2, 53216
C, freqmine, 7,5.186218261718750000, 4.035217285156250000,  ,  , 740, 37.3, 53132
C, freqmine, 7,5.236877441406250000, 4.069641113281250000,  ,  , 748, 37.3, 52980
C, freqmine, 7,5.237426757812500000, 4.067871093750000000,  ,  , 748, 37.8, 53136
C, freqmine, 7,5.263366699218750000, 4.089233398437500000,  ,  , 752, 37.8, 53316
C, freqmine, 7,5.235290527343750000, 4.067443847656250000,  ,  , 748, 37.8, 53348
C, freqmine, 7,5.214721679687500000, 4.055175781250000000,  ,  , 745, 37.8, 53056
C, freqmine, 7,5.265075683593750000, 4.090209960937500000,  ,  , 751, 38.2, 53180
C, fluidanimate, 7,5.370605468750000000, 4.165893554687500000,  ,  , 770, 37.8, 53232
C, fluidanimate, 7,5.321105957031250000, 4.140197753906250000,  ,  , 760, 37.5, 53004
C, fluidanimate, 7,5.339904785156250000, 4.148742675781250000,  ,  , 763, 37.5, 53508
C, fluidanimate, 7,5.266906738281250000, 4.101074218750000000,  ,  , 752, 37.5, 53524
C, fluidanimate, 7,5.717407226562500000, 4.431701660156250000,  ,  , 818, 37.5, 53196
C, fluidanimate, 7,5.297363281250000000, 4.117309570312500000,  ,  , 755, 38.0, 53112
C, fluidanimate, 7,5.343688964843750000, 4.162780761718750000,  ,  , 765, 37.3, 53424
C, fluidanimate, 7,5.388671875000000000, 4.188964843750000000,  ,  , 769, 37.3, 53248
C, fluidanimate, 7,5.356628417968750000, 4.159240722656250000,  ,  , 764, 37.7, 53040
C, fluidanimate, 7,5.386169433593750000, 4.185974121093750000,  ,  , 769, 37.7, 53196
C, blackscholes, 8,6.058532714843750000, 4.648193359375000000,  ,  , 762, 38.0, 53040
C, blackscholes, 8,6.562316894531250000, 4.875061035156250000,  ,  , 820, 38.0, 53144
C, blackscholes, 8,6.236633300781250000, 4.705932617187500000,  ,  , 778, 38.0, 52960
C, blackscholes, 8,6.002136230468750000, 4.613586425781250000,  ,  , 754, 38.0, 53644
C, blackscholes, 8,6.189941406250000000, 4.769592285156250000,  ,  , 772, 38.0, 53052
C, blackscholes, 8,6.117431640625000000, 4.667846679687500000,  ,  , 768, 38.5, 53056
C, blackscholes, 8,6.097045898437500000, 4.692260742187500000,  ,  , 766, 38.5, 53380
C, blackscholes, 8,6.297729492187500000, 4.841125488281250000,  ,  , 786, 37.8, 53404
C, blackscholes, 8,6.671875000000000000, 4.865478515625000000,  ,  , 836, 37.8, 52736
C, blackscholes, 8,6.284606933593750000, 4.739685058593750000,  ,  , 789, 37.8, 52988
C, canneal, 8,6.996582031250000000, 5.556030273437500000,  ,  , 877, 38.7, 52844
C, canneal, 8,7.710388183593750000, 6.027282714843750000,  ,  , 965, 39.0, 53332
C, canneal, 8,7.892700195312500000, 5.977844238281250000,  ,  , 990, 38.0, 53384
C, canneal, 8,7.313659667968750000, 5.815856933593750000,  ,  , 915, 38.0, 53072
C, canneal, 8,7.010192871093750000, 5.592590332031250000,  ,  , 878, 37.8, 53584
C, canneal, 8,7.706726074218750000, 5.916992187500000000,  ,  , 964, 38.2, 52748
C, canneal, 8,8.223449707031250000, 6.187255859375000000,  ,  , 1031, 38.2, 53224
C, canneal, 8,7.554077148437500000, 5.714172363281250000,  ,  , 947, 38.5, 53324
C, canneal, 8,6.959533691406250000, 5.574707031250000000,  ,  , 871, 38.5, 53408
C, canneal, 8,6.765319824218750000, 5.428039550781250000,  ,  , 850, 38.0, 53156
C, streamcluster, 8,5.455444335937500000, 4.387878417968750000,  ,  , 686, 38.8, 53424
C, streamcluster, 8,5.471374511718750000, 4.395019531250000000,  ,  , 684, 38.8, 52924
C, streamcluster, 8,5.363525390625000000, 4.313293457031250000,  ,  , 674, 38.8, 53236
C, streamcluster, 8,5.416564941406250000, 4.359802246093750000,  ,  , 677, 38.2, 52936
C, streamcluster, 8,5.489135742187500000, 4.413269042968750000,  ,  , 686, 38.2, 53296
C, streamcluster, 8,5.465393066406250000, 4.407775878906250000,  ,  , 685, 38.8, 52988
C, streamcluster, 8,5.459472656250000000, 4.393432617187500000,  ,  , 683, 38.8, 53072
C, streamcluster, 8,5.461730957031250000, 4.402343750000000000,  ,  , 684, 38.2, 53144
C, streamcluster, 8,5.458374023437500000, 4.384094238281250000,  ,  , 683, 38.2, 52952
C, streamcluster, 8,5.440734863281250000, 4.381713867187500000,  ,  , 682, 38.8, 53136
C, swaptions, 8,5.406799316406250000, 4.348632812500000000,  ,  , 680, 38.2, 53216
C, swaptions, 8,5.411865234375000000, 4.355590820312500000,  ,  , 678, 38.8, 53148
C, swaptions, 8,5.471069335937500000, 4.393432617187500000,  ,  , 684, 38.8, 53292
C, swaptions, 8,5.487182617187500000, 4.416076660156250000,  ,  , 688, 38.7, 53656
C, swaptions, 8,5.439819335937500000, 4.373046875000000000,  ,  , 681, 38.7, 53420
C, swaptions, 8,5.410888671875000000, 4.352355957031250000,  ,  , 678, 38.5, 52952
C, swaptions, 8,5.398315429687500000, 4.338439941406250000,  ,  , 673, 38.5, 53256
C, swaptions, 8,5.418395996093750000, 4.363952636718750000,  ,  , 679, 38.7, 53084
C, swaptions, 8,5.427429199218750000, 4.356384277343750000,  ,  , 678, 38.7, 52872
C, swaptions, 8,5.458251953125000000, 4.395751953125000000,  ,  , 684, 38.8, 53624
C, freqmine, 8,5.529541015625000000, 4.444335937500000000,  ,  , 695, 38.0, 53052
C, freqmine, 8,5.597717285156250000, 4.498840332031250000,  ,  , 701, 38.7, 53140
C, freqmine, 8,5.542297363281250000, 4.457336425781250000,  ,  , 691, 38.7, 53124
C, freqmine, 8,5.522583007812500000, 4.443176269531250000,  ,  , 692, 38.5, 52840
C, freqmine, 8,5.526794433593750000, 4.442687988281250000,  ,  , 690, 38.5, 52804
C, freqmine, 8,5.552795410156250000, 4.458862304687500000,  ,  , 694, 38.5, 52884
C, freqmine, 8,5.563110351562500000, 4.480957031250000000,  ,  , 697, 38.5, 53412
C, freqmine, 8,5.540527343750000000, 4.455200195312500000,  ,  , 693, 38.5, 53312
C, freqmine, 8,5.560852050781250000, 4.479431152343750000,  ,  , 696, 38.5, 53200
C, freqmine, 8,5.551330566406250000, 4.462951660156250000,  ,  , 695, 38.2, 53020
C, fluidanimate, 8,5.643371582031250000, 4.535766601562500000,  ,  , 707, 38.5, 52656
C, fluidanimate, 8,5.610107421875000000, 4.504211425781250000,  ,  , 702, 38.0, 53460
C, fluidanimate, 8,5.579589843750000000, 4.486877441406250000,  ,  , 697, 38.0, 53372
C, fluidanimate, 8,5.627197265625000000, 4.510986328125000000,  ,  , 704, 38.7, 52912
C, fluidanimate, 8,5.624755859375000000, 4.522583007812500000,  ,  , 705, 38.7, 53268
C, fluidanimate, 8,5.687316894531250000, 4.570434570312500000,  ,  , 713, 38.7, 53200
C, fluidanimate, 8,5.597167968750000000, 4.506225585937500000,  ,  , 702, 38.7, 53044
C, fluidanimate, 8,5.664611816406250000, 4.550964355468750000,  ,  , 708, 38.7, 53016
C, fluidanimate, 8,5.625671386718750000, 4.524902343750000000,  ,  , 705, 38.7, 53224
C, fluidanimate, 8,5.651977539062500000, 4.538757324218750000,  ,  , 707, 38.8, 53188
C, blackscholes, 9,5.696838378906250000, 4.695312500000000000,  ,  , 637, 38.3, 52532
C, blackscholes, 9,5.704650878906250000, 4.707031250000000000,  ,  , 635, 38.5, 52964
C, blackscholes, 9,5.718505859375000000, 4.716491699218750000,  ,  , 637, 38.5, 53268
C, blackscholes, 9,5.728942871093750000, 4.737854003906250000,  ,  , 639, 38.8, 52892
C, blackscholes, 9,5.719848632812500000, 4.721557617187500000,  ,  , 637, 38.8, 53348
C, blackscholes, 9,5.709899902343750000, 4.714477539062500000,  ,  , 636, 39.2, 52976
C, blackscholes, 9,5.747009277343750000, 4.737121582031250000,  ,  , 639, 39.2, 52876
C, blackscholes, 9,5.727661132812500000, 4.719543457031250000,  ,  , 637, 38.7, 53244
C, blackscholes, 9,5.756530761718750000, 4.743835449218750000,  ,  , 641, 38.7, 53336
C, blackscholes, 9,5.694885253906250000, 4.701049804687500000,  ,  , 635, 39.0, 53044
C, canneal, 9,7.147583007812500000, 5.890625000000000000,  ,  , 798, 38.3, 53476
C, canneal, 9,7.137268066406250000, 5.879272460937500000,  ,  , 797, 38.3, 53100
C, canneal, 9,7.183166503906250000, 5.918945312500000000,  ,  , 802, 38.3, 53436
C, canneal, 9,7.210693359375000000, 5.933715820312500000,  ,  , 805, 38.2, 52832
C, canneal, 9,7.222900390625000000, 5.938598632812500000,  ,  , 805, 38.2, 53216
C, canneal, 9,7.195007324218750000, 5.919067382812500000,  ,  , 803, 38.3, 53016
C, canneal, 9,7.168029785156250000, 5.892517089843750000,  ,  , 799, 38.3, 53240
C, canneal, 9,7.204772949218750000, 5.926879882812500000,  ,  , 803, 39.5, 52936
C, canneal, 9,7.195495605468750000, 5.919128417968750000,  ,  , 802, 39.5, 53080
C, canneal, 9,7.146972656250000000, 5.878723144531250000,  ,  , 797, 38.7, 52924
C, streamcluster, 9,5.611816406250000000, 4.635009765625000000,  ,  , 625, 39.2, 53032
C, streamcluster, 9,5.672851562500000000, 4.685119628906250000,  ,  , 631, 39.2, 52896
C, streamcluster, 9,5.666870117187500000, 4.677490234375000000,  ,  , 632, 39.2, 53592
C, streamcluster, 9,5.658569335937500000, 4.653930664062500000,  ,  , 630, 39.2, 53264
C, streamcluster, 9,5.648315429687500000, 4.661254882812500000,  ,  , 631, 39.2, 53052
C, streamcluster, 9,5.667663574218750000, 4.674133300781250000,  ,  , 631, 39.7, 52984
C, streamcluster, 9,5.698669433593750000, 4.704040527343750000,  ,  , 634, 39.7, 53160
C, streamcluster, 9,5.693420410156250000, 4.704833984375000000,  ,  , 634, 39.3, 53308
C, streamcluster, 9,5.679870605468750000, 4.683837890625000000,  ,  , 634, 39.3, 52904
C, streamcluster, 9,5.656188964843750000, 4.668029785156250000,  ,  , 631, 39.7, 53168
C, swaptions, 9,5.734924316406250000, 4.722229003906250000,  ,  , 641, 39.8, 53548
C, swaptions, 9,5.690795898437500000, 4.697265625000000000,  ,  , 634, 39.7, 53100
C, swaptions, 9,5.625244140625000000, 4.648559570312500000,  ,  , 629, 39.7, 53104
C, swaptions, 9,5.652038574218750000, 4.674926757812500000,  ,  , 628, 39.3, 53188
C, swaptions, 9,5.633239746093750000, 4.658020019531250000,  ,  , 629, 39.3, 52976
C, swaptions, 9,5.710388183593750000, 4.707763671875000000,  ,  , 636, 39.2, 52916
C, swaptions, 9,5.682678222656250000, 4.689697265625000000,  ,  , 633, 39.2, 53464
C, swaptions, 9,5.635070800781250000, 4.657104492187500000,  ,  , 629, 39.0, 52972
C, swaptions, 9,5.670959472656250000, 4.691284179687500000,  ,  , 633, 39.0, 53776
C, swaptions, 9,5.645324707031250000, 4.657775878906250000,  ,  , 631, 40.2, 53144
C, freqmine, 9,5.812622070312500000, 4.801391601562500000,  ,  , 648, 39.7, 53260
C, freqmine, 9,5.820068359375000000, 4.797485351562500000,  ,  , 648, 39.8, 53244
C, freqmine, 9,5.797058105468750000, 4.784484863281250000,  ,  , 646, 39.8, 53304
C, freqmine, 9,5.838623046875000000, 4.811462402343750000,  ,  , 650, 39.5, 53408
C, freqmine, 9,5.807739257812500000, 4.798950195312500000,  ,  , 648, 39.5, 53480
C, freqmine, 9,6.154541015625000000, 5.068969726562500000,  ,  , 687, 39.8, 53048
C, freqmine, 9,5.776977539062500000, 4.766540527343750000,  ,  , 644, 39.8, 53328
C, freqmine, 9,5.771850585937500000, 4.762939453125000000,  ,  , 644, 40.0, 53324
C, freqmine, 9,5.775329589843750000, 4.768737792968750000,  ,  , 645, 40.0, 53564
C, freqmine, 9,5.828308105468750000, 4.796752929687500000,  ,  , 649, 40.2, 53304
C, fluidanimate, 9,5.848144531250000000, 4.827148437500000000,  ,  , 653, 39.7, 53448
C, fluidanimate, 9,5.904296875000000000, 4.862670898437500000,  ,  , 658, 39.5, 53048
